what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813747994
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813748685
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813749795
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813750397
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813755055
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813764765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813765290
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813765871
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813778876
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813779497
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813779851
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813780887
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813781700
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813782726
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813786541
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813817202
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813817525
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229813979299
started,bundle,org.eclipse.debug.ui,3.4.1.v20080811_r341,org.eclipse.debug.ui,1229813998557
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1229813999015
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1229813999260
opened,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1229814002033
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1229814002595
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229814027590
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1229814028628
